Motion,Light_1,Light_2,Light_3,"original_video_coor, cropped_video_coor, cropped_video_area,  x0, x1, y0, y1 (crop coordinate)",Bin,Motion_Thresholded,Motion_Thresholded_Binary
13.289165711314896,1,0,0,,540,13.289165711314896,1
9.319127089190156,1,0,0,,541,0.0,0
8.937679698083246,1,0,0,,542,0.0,0
43.516292323441085,1,0,0,,543,43.516292323441085,1
0.0,1,0,0,,544,0.0,0
166.33905509948468,1,0,0,,545,166.33905509948468,1
21.36548343774284,1,0,0,,546,21.36548343774284,1
43.78688724423354,1,0,0,,547,43.78688724423354,1
2.3336515529073947,1,0,0,,548,0.0,0
13.46903769738296,1,0,0,,549,13.46903769738296,1
0.8411149906304013,1,0,0,,550,0.0,0
10.048440248683445,1,0,0,,551,10.048440248683445,1
0.7225574858854393,1,0,0,,552,0.0,0
11.469501446680688,1,0,0,,553,11.469501446680688,1
9.74166734929596,1,0,0,,554,0.0,0
52.43806497862057,1,0,0,,555,52.43806497862057,1
53.58853329618616,1,0,0,,556,53.58853329618616,1
339.4288579043172,1,0,0,,557,339.4288579043172,1
488.0257015049545,1,0,0,,558,488.0257015049545,1
108.05416202624976,1,0,0,,559,108.05416202624976,1
76.4503094245219,1,0,0,,560,76.4503094245219,1
163.6835854168959,1,0,0,,561,163.6835854168959,1
242.0507260010034,1,0,0,,562,242.0507260010034,1
195.5129092740127,1,0,0,,563,195.5129092740127,1
112.98804312721276,1,0,0,,564,112.98804312721276,1
88.21285482550996,1,0,0,,565,88.21285482550996,1
196.8243596965613,1,0,0,,566,196.8243596965613,1
1.183361325776373,1,0,0,,567,0.0,0
50.322748556768346,1,0,0,,568,50.322748556768346,1
7.26610991922523,1,0,0,,569,0.0,0
31.826284917516887,1,0,0,,570,31.826284917516887,1
10.182346569414236,1,0,0,,571,10.182346569414236,1
0.0,1,0,0,,572,0.0,0
10.841520073873232,1,0,0,,573,10.841520073873232,1
34.17053809647884,1,0,0,,574,34.17053809647884,1
0.6966087640460827,1,0,0,,575,0.0,0
4.188224882144596,1,0,0,,576,0.0,0
7.336849600714673,1,0,0,,577,0.0,0
18.57871405645759,1,0,0,,578,18.57871405645759,1
104.71736393445433,1,0,0,,579,104.71736393445433,1
20.178413920631623,1,0,0,,580,20.178413920631623,1
307.48587392562695,1,0,0,,581,307.48587392562695,1
275.4363208667191,1,0,0,,582,275.4363208667191,1
68.27091319397712,1,0,0,,583,68.27091319397712,1
194.45102063356785,1,0,0,,584,194.45102063356785,1
1.9503501323089083,1,0,0,,585,0.0,0
96.47349153288104,1,0,0,,586,96.47349153288104,1
220.7458747372837,1,0,0,,587,220.7458747372837,1
127.52509422281224,1,0,0,,588,127.52509422281224,1
127.51213785167212,1,0,0,,589,127.51213785167212,1
58.0617617003094,1,0,0,,590,58.0617617003094,1
153.23895622952807,1,0,0,,591,153.23895622952807,1
30.41071871642808,1,0,0,,592,30.41071871642808,1
0.0,1,0,0,,593,0.0,0
30.91195909230112,1,0,0,,594,30.91195909230112,1
0.0,1,0,0,,595,0.0,0
7.072954749720872,1,0,0,,596,0.0,0
0.0,1,0,0,,597,0.0,0
0.1638279287530123,1,0,0,,598,0.0,0
57.88822440392651,1,0,0,,599,57.88822440392651,1
106.14859426610504,1,1,0,,600,106.14859426610504,1
2.88513866648806,1,1,0,,601,0.0,0
1.3313241178290578,1,1,0,,602,0.0,0
13.562166349037964,1,1,0,,603,13.562166349037964,1
29.7601662609125,1,1,0,,604,29.7601662609125,1
0.4383735919308546,1,1,0,,605,0.0,0
0.0346572242633298,1,1,0,,606,0.0,0
32.95129212435562,1,1,0,,607,32.95129212435562,1
7.939090978577668,1,1,0,,608,0.0,0
169.28087038980254,1,1,0,,609,169.28087038980254,1
109.33402707900426,1,1,0,,610,109.33402707900426,1
75.32040039734889,1,1,0,,611,75.32040039734889,1
150.649336629673,1,1,0,,612,150.649336629673,1
49.73950016483131,1,1,0,,613,49.73950016483131,1
57.6153080508357,1,1,0,,614,57.6153080508357,1
62.09797936717756,1,1,0,,615,62.09797936717756,1
254.7292966130044,1,1,0,,616,254.7292966130044,1
50.45129645881924,1,1,0,,617,50.45129645881924,1
0.0,1,1,0,,618,0.0,0
20.132133057610403,1,1,0,,619,20.132133057610403,1
0.0,1,1,0,,620,0.0,0
27.1124241896417,1,1,0,,621,27.1124241896417,1
9.162291998392291,1,1,0,,622,0.0,0
2.2502874850401557,1,1,0,,623,0.0,0
2.0966629288282834,1,1,0,,624,0.0,0
25.75504804310873,1,1,0,,625,25.75504804310873,1
17.548444170515154,1,1,0,,626,17.548444170515154,1
70.75280827978281,1,1,0,,627,70.75280827978281,1
37.109122045820335,1,1,0,,628,37.109122045820335,1
67.50899244247258,1,1,0,,629,67.50899244247258,1
55.26153834047506,1,1,0,,630,55.26153834047506,1
2.2770848860667106,1,1,0,,631,0.0,0
46.97473402920209,1,1,0,,632,46.97473402920209,1
83.33069659931436,1,1,0,,633,83.33069659931436,1
177.1779490426302,1,1,0,,634,177.1779490426302,1
167.34550335800898,1,1,0,,635,167.34550335800898,1
93.97324074204828,1,1,0,,636,93.97324074204828,1
67.71310212883375,1,1,0,,637,67.71310212883375,1
0.0,1,1,0,,638,0.0,0
64.39318552507801,1,1,0,,639,64.39318552507801,1
52.39256157735392,1,1,0,,640,52.39256157735392,1
110.62802511901188,1,1,0,,641,110.62802511901188,1
83.26246446335816,1,1,0,,642,83.26246446335816,1
228.2469315011713,1,1,0,,643,228.2469315011713,1
256.5804095622087,1,1,0,,644,256.5804095622087,1
125.43117625181254,1,1,0,,645,125.43117625181254,1
54.51520153119776,1,1,0,,646,54.51520153119776,1
0.1505556901864162,1,1,0,,647,0.0,0
12.653996006943968,1,1,0,,648,12.653996006943968,1
13.621876462404492,1,1,0,,649,13.621876462404492,1
8.49717625822461,1,1,0,,650,0.0,0
88.61422907793596,1,1,0,,651,88.61422907793596,1
9.578398674226976,1,1,0,,652,0.0,0
26.28848529884894,1,1,0,,653,26.28848529884894,1
11.198482800831012,1,1,0,,654,11.198482800831012,1
0.0,1,1,0,,655,0.0,0
3.808549330793744,1,1,0,,656,0.0,0
0.0,1,1,0,,657,0.0,0
3.3138716372431896,1,1,0,,658,0.0,0
0.0,1,1,0,,659,0.0,0
2.841389011187921,1,1,0,,660,0.0,0
0.0,1,1,0,,661,0.0,0
2.461631221181549,1,1,0,,662,0.0,0
0.0,1,1,0,,663,0.0,0
2.154357601759893,1,1,0,,664,0.0,0
0.0,1,1,0,,665,0.0,0
1.9008353619373608,1,1,0,,666,0.0,0
0.0,1,1,0,,667,0.0,0
1.687460334178848,1,1,0,,668,0.0,0
0.0,1,1,0,,669,0.0,0
1.5044988159687642,1,1,0,,670,0.0,0
0.0,1,1,0,,671,0.0,0
1.3448563033902874,1,1,0,,672,0.0,0
0.0,1,1,0,,673,0.0,0
1.203215772943505,1,1,0,,674,0.0,0
0.0,1,1,0,,675,0.0,0
1.0754544242361783,1,1,0,,676,0.0,0
0.0,1,1,0,,677,0.0,0
0.958237050821796,1,1,0,,678,0.0,0
0.0,1,1,0,,679,0.0,0
0.8487124114004772,1,1,0,,680,0.0,0
0.0,1,1,0,,681,0.0,0
0.7442586892161286,1,1,0,,682,0.0,0
0.0,1,1,0,,683,0.0,0
0.6422308629773491,1,1,0,,684,0.0,0
0.0,1,1,0,,685,0.0,0
0.5396544629414095,1,1,0,,686,0.0,0
0.0,1,1,0,,687,0.0,0
0.432775225220023,1,1,0,,688,0.0,0
0.0,1,1,0,,689,0.0,0
0.3161768078160387,1,1,0,,690,0.0,0
0.0,1,1,0,,691,0.0,0
0.2938972410004976,1,1,0,,692,0.0,0
0.0,1,1,0,,693,0.0,0
0.2937828611163802,1,1,0,,694,0.0,0
0.086177974910309,1,1,0,,695,0.0,0
0.2947118329451266,1,1,0,,696,0.0,0
0.3597723196850081,1,1,0,,697,0.0,0
0.2985602745763822,1,1,0,,698,0.0,0
0.8165788911476541,1,1,0,,699,0.0,0
0.3196031189777014,1,0,0,,700,0.0,0
0.1546826855402663,1,0,0,,701,0.0,0
0.3180739306645743,1,0,0,,702,0.0,0
0.0200132490040502,1,0,0,,703,0.0,0
0.3195646552646299,1,0,0,,704,0.0,0
0.0,1,0,0,,705,0.0,0
0.3212154633270156,1,0,0,,706,0.0,0
0.0,1,0,0,,707,0.0,0
0.322956401655137,1,0,0,,708,0.0,0
0.0,1,0,0,,709,0.0,0
0.3545163059144512,1,0,0,,710,0.0,0
0.0,1,0,0,,711,0.0,0
0.4372012896140461,1,0,0,,712,0.0,0
0.0,1,0,0,,713,0.0,0
0.5017544124986775,1,0,0,,714,0.0,0
0.0,1,0,0,,715,0.0,0
0.5221270208185962,1,0,0,,716,0.0,0
0.0,1,0,0,,717,0.0,0
0.3517628279598416,1,0,0,,718,0.0,0
0.6670951980860403,1,0,0,,719,0.0,0
6.26773347623779,1,0,0,,720,0.0,0
0.0,1,0,0,,721,0.0,0
1.668649263191169,1,0,0,,722,0.0,0
0.0,1,0,0,,723,0.0,0
1.3058419074382015,1,0,0,,724,0.0,0
0.0,1,0,0,,725,0.0,0
1.3515622101623026,1,0,0,,726,0.0,0
0.0,1,0,0,,727,0.0,0
1.4326651965833856,1,0,0,,728,0.0,0
0.0,1,0,0,,729,0.0,0
1.5300313713258953,1,0,0,,730,0.0,0
0.0,1,0,0,,731,0.0,0
1.6384205039481272,1,0,0,,732,0.0,0
0.0,1,0,0,,733,0.0,0
1.7544462201770603,1,0,0,,734,0.0,0
0.0,1,0,0,,735,0.0,0
1.869480169177926,1,0,0,,736,0.0,0
0.0,1,0,0,,737,0.0,0
1.9312852863224528,1,0,0,,738,0.0,0
0.0,1,0,0,,739,0.0,0
5.61743836451254,1,0,0,,740,0.0,0
0.0,1,0,0,,741,0.0,0
2.748888106187472,1,0,0,,742,0.0,0
0.0,1,0,0,,743,0.0,0
2.9324794690144333,1,0,0,,744,0.0,0
0.0,1,0,0,,745,0.0,0
3.238864734040302,1,0,0,,746,0.0,0
0.0,1,0,0,,747,0.0,0
3.655556607042996,1,0,0,,748,0.0,0
0.0,1,0,0,,749,0.0,0
4.2291594208528025,1,0,0,,750,0.0,0
0.0,1,0,0,,751,0.0,0
5.069173512843282,1,0,0,,752,0.0,0
0.0,1,0,0,,753,0.0,0
6.448113801833904,1,0,0,,754,0.0,0
0.0,1,0,0,,755,0.0,0
9.314499390814929,1,0,0,,756,0.0,0
0.0,1,0,0,,757,0.0,0
27.83661560138881,1,0,0,,758,27.83661560138881,1
65.58676407632429,1,0,0,,759,65.58676407632429,1
68.78170229998788,1,0,0,,760,68.78170229998788,1
5.136320260253445,1,0,0,,761,0.0,0
81.5551479066502,1,0,0,,762,81.5551479066502,1
67.20559973407723,1,0,0,,763,67.20559973407723,1
0.18611262520464,1,0,0,,764,0.0,0
28.96839793874717,1,0,0,,765,28.96839793874717,1
22.510739623836724,1,0,0,,766,22.510739623836724,1
1.988195198634158,1,0,0,,767,0.0,0
0.1361243024715475,1,0,0,,768,0.0,0
1.7791737797391771,1,0,0,,769,0.0,0
1.439484318840501,1,0,0,,770,0.0,0
0.0,1,0,0,,771,0.0,0
3.557292448458721,1,0,0,,772,0.0,0
0.0,1,0,0,,773,0.0,0
3.4780192830649304,1,0,0,,774,0.0,0
0.0,1,0,0,,775,0.0,0
31.89657528921312,1,0,0,,776,31.89657528921312,1
27.392445384919014,1,0,0,,777,27.392445384919014,1
0.0,1,0,0,,778,0.0,0
43.81161990196277,1,0,0,,779,43.81161990196277,1
0.846822206583163,1,0,0,,780,0.0,0
6.604713461574462,1,0,0,,781,0.0,0
7.908830383732144,1,0,0,,782,0.0,0
9.201176733787204,1,0,0,,783,0.0,0
0.5221012452363992,1,0,0,,784,0.0,0
0.0,1,0,0,,785,0.0,0
11.967642092143148,1,0,0,,786,11.967642092143148,1
10.249896677337794,1,0,0,,787,10.249896677337794,1
0.3273187076537798,1,0,0,,788,0.0,0
3.712598816816464,1,0,0,,789,0.0,0
0.3510925119397632,1,0,0,,790,0.0,0
1.0313188464366547,1,0,0,,791,0.0,0
0.3109862167132212,1,0,0,,792,0.0,0
0.7282576579574253,1,0,0,,793,0.0,0
0.2843256991711576,1,0,0,,794,0.0,0
1.1528838653471505,1,0,0,,795,0.0,0
0.281565362522033,1,0,0,,796,0.0,0
0.5633363651069997,1,0,0,,797,0.0,0
0.2423635937455816,1,0,0,,798,0.0,0
0.4253895669876193,1,0,0,,799,0.0,0
0.0972360492389508,1,1,0,,800,0.0,0
11.973766321944089,1,1,0,,801,11.973766321944089,1
0.4312938090268384,1,1,0,,802,0.0,0
4.948897886195284,1,1,0,,803,0.0,0
2.079802945425452,1,1,0,,804,0.0,0
1.4705181080177387,1,1,0,,805,0.0,0
0.3488113252174687,1,1,0,,806,0.0,0
1.5214960107348607,1,1,0,,807,0.0,0
0.342642826366605,1,1,0,,808,0.0,0
1.4902916089268696,1,1,0,,809,0.0,0
0.3391497859009802,1,1,0,,810,0.0,0
1.4668898027995991,1,1,0,,811,0.0,0
0.3375185246849179,1,1,0,,812,0.0,0
1.4540727020052835,1,1,0,,813,0.0,0
0.337068708846853,1,1,0,,814,0.0,0
1.448573565834938,1,1,0,,815,0.0,0
0.3374141094090599,1,1,0,,816,0.0,0
1.447731057856429,1,1,0,,817,0.0,0
0.3383250574041147,1,1,0,,818,0.0,0
1.4498164210797335,1,1,0,,819,0.0,0
0.3396573310446192,1,1,0,,820,0.0,0
1.4537514637784037,1,1,0,,821,0.0,0
0.3413163199929803,1,1,0,,822,0.0,0
1.4588671487863027,1,1,0,,823,0.0,0
0.343237851198454,1,1,0,,824,0.0,0
1.4647480776019688,1,1,0,,825,0.0,0
0.3453772986060324,1,1,0,,826,0.0,0
1.471137659086239,1,1,0,,827,0.0,0
0.3477030742001366,1,1,0,,828,0.0,0
1.4778806361964618,1,1,0,,829,0.0,0
0.3501925670795146,1,1,0,,830,0.0,0
1.4848879969086972,1,1,0,,831,0.0,0
0.3528295151730591,1,1,0,,832,0.0,0
1.492115359287696,1,1,0,,833,0.0,0
0.3556022481954104,1,1,0,,834,0.0,0
1.4995496073041412,1,1,0,,835,0.0,0
0.3585024771260553,1,1,0,,836,0.0,0
1.507200705129682,1,1,0,,837,0.0,0
0.3615244345428197,1,1,0,,838,0.0,0
1.5150968710631418,1,1,0,,839,0.0,0
0.3646642431161314,1,1,0,,840,0.0,0
1.5232820344389388,1,1,0,,841,0.0,0
0.3679194319304891,1,1,0,,842,0.0,0
1.5318149515949948,1,1,0,,843,0.0,0
0.3712885451369556,1,1,0,,844,0.0,0
1.5407696468745515,1,1,0,,845,0.0,0
0.3747708016730514,1,1,0,,846,0.0,0
1.5502370458761283,1,1,0,,847,0.0,0
0.3783657720543436,1,1,0,,848,0.0,0
1.5603278268433176,1,1,0,,849,0.0,0
0.3820730403530079,1,1,0,,850,0.0,0
1.5711766645203686,1,1,0,,851,0.0,0
0.3858918169993659,1,1,0,,852,0.0,0
1.5829482066571687,1,1,0,,853,0.0,0
0.389820460570072,1,1,0,,854,0.0,0
1.5958453369367,1,1,0,,855,0.0,0
0.3938558528028894,1,1,0,,856,0.0,0
1.6101205803048837,1,1,0,,857,0.0,0
0.3979925477653991,1,1,0,,858,0.0,0
1.626091960287838,1,1,0,,859,0.0,0
0.4022215781518061,1,1,0,,860,0.0,0
1.6441653268021197,1,1,0,,861,0.0,0
0.4065287398351884,1,1,0,,862,0.0,0
1.664866317410325,1,1,0,,863,0.0,0
0.4108920735090883,1,1,0,,864,0.0,0
1.688887019524479,1,1,0,,865,0.0,0
0.415278089342289,1,1,0,,866,0.0,0
1.7171556719036165,1,1,0,,867,0.0,0
0.4196359800657145,1,1,0,,868,0.0,0
1.7509435574515926,1,1,0,,869,0.0,0
0.4238885284361134,1,1,0,,870,0.0,0
1.792033979261543,1,1,0,,871,0.0,0
0.4279174090749071,1,1,0,,872,0.0,0
1.8429989473716024,1,1,0,,873,0.0,0
0.431538624131845,1,1,0,,874,0.0,0
1.9076713399215923,1,1,0,,875,0.0,0
0.4344597868952417,1,1,0,,876,0.0,0
1.9919912455016189,1,1,0,,877,0.0,0
0.4362021724583371,1,1,0,,878,0.0,0
2.1056161751733264,1,1,0,,879,0.0,0
0.4359497268801015,1,1,0,,880,0.0,0
2.265219533406277,1,1,0,,881,0.0,0
0.4322335371998028,1,1,0,,882,0.0,0
2.501916331052266,1,1,0,,883,0.0,0
0.4222031832965913,1,1,0,,884,0.0,0
2.8802168395916588,1,1,0,,885,0.0,0
0.3996945909433671,1,1,0,,886,0.0,0
3.555776591191244,1,1,0,,887,0.0,0
0.3489313729392054,1,1,0,,888,0.0,0
5.006900938909556,1,1,0,,889,0.0,0
0.2153149495186729,1,1,0,,890,0.0,0
9.581182410571904,1,1,0,,891,0.0,0
0.0,1,1,0,,892,0.0,0
91.96934596284824,1,1,0,,893,91.96934596284824,1
82.23755939566081,1,1,0,,894,82.23755939566081,1
75.39570661737523,1,1,1,,895,75.39570661737523,1
12.569370609125116,1,1,1,,896,12.569370609125116,1
3.3926065164832595,1,1,0,,897,0.0,0
56.50762868526832,1,1,0,,898,56.50762868526832,1
99.25287901130974,1,1,0,,899,99.25287901130974,1
79.11579120135131,1,0,0,,900,79.11579120135131,1
30.00010818001844,1,0,0,,901,30.00010818001844,1
58.98755186312113,1,0,0,,902,58.98755186312113,1
27.460292698386827,1,0,0,,903,27.460292698386827,1
16.588227278658515,1,0,0,,904,16.588227278658515,1
60.888788457915936,1,0,0,,905,60.888788457915936,1
226.31489795218636,1,0,0,,906,226.31489795218636,1
96.22324760105866,1,0,0,,907,96.22324760105866,1
33.84660921081756,1,0,0,,908,33.84660921081756,1
14.987064356197168,1,0,0,,909,14.987064356197168,1
51.02791043645398,1,0,0,,910,51.02791043645398,1
72.34496530618878,1,0,0,,911,72.34496530618878,1
7.654442514826024,1,0,0,,912,0.0,0
17.43169107431488,1,0,0,,913,17.43169107431488,1
31.035320961905484,1,0,0,,914,31.035320961905484,1
58.07473260970631,1,0,0,,915,58.07473260970631,1
23.801267597953167,1,0,0,,916,23.801267597953167,1
0.0,1,0,0,,917,0.0,0
10.706587378703947,1,0,0,,918,10.706587378703947,1
0.0,1,0,0,,919,0.0,0
16.60629663828209,1,0,0,,920,16.60629663828209,1
2.950146446718949,1,0,0,,921,0.0,0
6.580788322452552,1,0,0,,922,0.0,0
0.9387606037768628,1,0,0,,923,0.0,0
49.57094476486351,1,0,0,,924,49.57094476486351,1
49.10487082976096,1,0,0,,925,49.10487082976096,1
35.626599176437225,1,0,0,,926,35.626599176437225,1
36.02956930372946,1,0,0,,927,36.02956930372946,1
285.7034773718336,1,0,0,,928,285.7034773718336,1
200.82527931239,1,0,0,,929,200.82527931239,1
165.02192619988742,1,0,0,,930,165.02192619988742,1
12.614803404948026,1,0,0,,931,12.614803404948026,1
14.191413088257171,1,0,0,,932,14.191413088257171,1
64.97757060699927,1,0,0,,933,64.97757060699927,1
73.56253282583653,1,0,0,,934,73.56253282583653,1
0.0,1,0,0,,935,0.0,0
69.13463522970548,1,0,0,,936,69.13463522970548,1
0.0,1,0,0,,937,0.0,0
157.12327846187867,1,0,0,,938,157.12327846187867,1
131.398202856541,1,0,0,,939,131.398202856541,1
89.38421088416177,1,0,0,,940,89.38421088416177,1
71.3896235072373,1,0,0,,941,71.3896235072373,1
20.93902330514652,1,0,0,,942,20.93902330514652,1
15.662658564122824,1,0,0,,943,15.662658564122824,1
0.0,1,0,0,,944,0.0,0
3.595752650563836,1,0,0,,945,0.0,0
0.0612618742142098,1,0,0,,946,0.0,0
1.4330658727091272,1,0,0,,947,0.0,0
0.1733320258549735,1,0,0,,948,0.0,0
5.303782000582163,1,0,0,,949,0.0,0
25.996976078827743,1,0,0,,950,25.996976078827743,1
4.237234213461625,1,0,0,,951,0.0,0
1.131726626286009,1,0,0,,952,0.0,0
3.976281397149133,1,0,0,,953,0.0,0
2.8476694552448607,1,0,0,,954,0.0,0
0.0,1,0,0,,955,0.0,0
9.572976509171552,1,0,0,,956,0.0,0
4.374078347494189,1,0,0,,957,0.0,0
0.2968089459085063,1,0,0,,958,0.0,0
0.0,1,0,0,,959,0.0,0
1.977589065183233,1,0,0,,960,0.0,0
0.0,1,0,0,,961,0.0,0
1.1017809818093875,1,0,0,,962,0.0,0
3.369787823243404,1,0,0,,963,0.0,0
69.54661496406024,1,0,0,,964,69.54661496406024,1
29.82721379768911,1,0,0,,965,29.82721379768911,1
28.58671491333218,1,0,0,,966,28.58671491333218,1
3.9924179391791257,1,0,0,,967,0.0,0
27.23853383881005,1,0,0,,968,27.23853383881005,1
2.5107043716914115,1,0,0,,969,0.0,0
6.705674418217353,1,0,0,,970,0.0,0
0.2087360053675643,1,0,0,,971,0.0,0
4.617089821710293,1,0,0,,972,0.0,0
0.1133329866879918,1,0,0,,973,0.0,0
3.909192412391068,1,0,0,,974,0.0,0
0.0581552977539516,1,0,0,,975,0.0,0
3.577657721671061,1,0,0,,976,0.0,0
0.0228943178740678,1,0,0,,977,0.0,0
3.3655653483091936,1,0,0,,978,0.0,0
0.0,1,0,0,,979,0.0,0
3.2032575953541627,1,0,0,,980,0.0,0
0.0,1,0,0,,981,0.0,0
3.0615113414353057,1,0,0,,982,0.0,0
0.0,1,0,0,,983,0.0,0
2.9248239578726074,1,0,0,,984,0.0,0
0.0,1,0,0,,985,0.0,0
2.782999651136792,1,0,0,,986,0.0,0
0.0,1,0,0,,987,0.0,0
2.627703201217825,1,0,0,,988,0.0,0
0.0,1,0,0,,989,0.0,0
2.4507158686046897,1,0,0,,990,0.0,0
0.0,1,0,0,,991,0.0,0
2.2430759181458257,1,0,0,,992,0.0,0
0.0,1,0,0,,993,0.0,0
1.9960334959409756,1,0,0,,994,0.0,0
0.0,1,0,0,,995,0.0,0
1.7117493209420325,1,0,0,,996,0.0,0
0.0,1,0,0,,997,0.0,0
1.4951614633099155,1,0,0,,998,0.0,0
0.0,1,0,0,,999,0.0,0
0.0836402165044929,1,1,0,,1000,0.0,0
0.0,1,1,0,,1001,0.0,0
0.1081306134227945,1,1,0,,1002,0.0,0
0.0,1,1,0,,1003,0.0,0
0.1237738428648718,1,1,0,,1004,0.0,0
0.0,1,1,0,,1005,0.0,0
0.136025298825362,1,1,0,,1006,0.0,0
0.0,1,1,0,,1007,0.0,0
0.1463549110874346,1,1,0,,1008,0.0,0
0.0,1,1,0,,1009,0.0,0
0.1553986817228223,1,1,0,,1010,0.0,0
0.0,1,1,0,,1011,0.0,0
0.163500282524175,1,1,0,,1012,0.0,0
0.0,1,1,0,,1013,0.0,0
0.1708713946514221,1,1,0,,1014,0.0,0
0.0,1,1,0,,1015,0.0,0
0.177654113505095,1,1,0,,1016,0.0,0
0.0,1,1,0,,1017,0.0,0
0.1839497624932892,1,1,0,,1018,0.0,0
0.0,1,1,0,,1019,0.0,0
0.1898338699791524,1,1,0,,1020,0.0,0
0.0,1,1,0,,1021,0.0,0
0.1953646652822684,1,1,0,,1022,0.0,0
0.0,1,1,0,,1023,0.0,0
0.200588233591264,1,1,0,,1024,0.0,0
0.0,1,1,0,,1025,0.0,0
0.2055418149201315,1,1,0,,1026,0.0,0
0.0,1,1,0,,1027,0.0,0
0.2102560083636737,1,1,0,,1028,0.0,0
0.0,1,1,0,,1029,0.0,0
0.2147562980047077,1,1,0,,1030,0.0,0
0.0,1,1,0,,1031,0.0,0
0.2190641406923701,1,1,0,,1032,0.0,0
0.0,1,1,0,,1033,0.0,0
0.2231977606389768,1,1,0,,1034,0.0,0
0.0,1,1,0,,1035,0.0,0
0.2271727416806772,1,1,0,,1036,0.0,0
0.0,1,1,0,,1037,0.0,0
0.2310024760135806,1,1,0,,1038,0.0,0
0.0,1,1,0,,1039,0.0,0
0.2346985085312957,1,1,0,,1040,0.0,0
0.0,1,1,0,,1041,0.0,0
0.2382708034072925,1,1,0,,1042,0.0,0
0.0,1,1,0,,1043,0.0,0
0.2417279513971129,1,1,0,,1044,0.0,0
0.0,1,1,0,,1045,0.0,0
0.2450773308365265,1,1,0,,1046,0.0,0
0.0,1,1,0,,1047,0.0,0
0.2483252315100011,1,1,0,,1048,0.0,0
0.0,1,1,0,,1049,0.0,0
0.2514769478352832,1,1,0,,1050,0.0,0
0.0,1,1,0,,1051,0.0,0
0.2545368457893824,1,1,0,,1052,0.0,0
0.0,1,1,0,,1053,0.0,0
0.2575084064175511,1,1,0,,1054,0.0,0
0.0,1,1,0,,1055,0.0,0
0.2603942474492606,1,1,0,,1056,0.0,0
0.0,1,1,0,,1057,0.0,0
0.2631961233562833,1,1,0,,1058,0.0,0
0.0,1,1,0,,1059,0.0,0
0.2659149029960209,1,1,0,,1060,0.0,0
0.0,1,1,0,,1061,0.0,0
0.2685505226924481,1,1,0,,1062,0.0,0
0.0,1,1,0,,1063,0.0,0
0.2711019110462263,1,1,0,,1064,0.0,0
0.0,1,1,0,,1065,0.0,0
0.2735668797821585,1,1,0,,1066,0.0,0
0.0,1,1,0,,1067,0.0,0
0.2759419722324329,1,1,0,,1068,0.0,0
0.0,1,1,0,,1069,0.0,0
0.2782222572416899,1,1,0,,1070,0.0,0
0.0,1,1,0,,1071,0.0,0
0.2804010506677793,1,1,0,,1072,0.0,0
0.0,1,1,0,,1073,0.0,0
0.282469538156249,1,1,0,,1074,0.0,0
0.0,1,1,0,,1075,0.0,0
0.2844162595626274,1,1,0,,1076,0.0,0
0.0,1,1,0,,1077,0.0,0
0.2862263938100427,1,1,0,,1078,0.0,0
0.0,1,1,0,,1079,0.0,0
0.2878807465697257,1,1,0,,1080,0.0,0
0.0,1,1,0,,1081,0.0,0
0.2893542789221941,1,1,0,,1082,0.0,0
0.0,1,1,0,,1083,0.0,0
0.2906138956061987,1,1,0,,1084,0.0,0
0.0,1,1,0,,1085,0.0,0
0.291614974169832,1,1,0,,1086,0.0,0
0.0,1,1,0,,1087,0.0,0
0.2922956066730433,1,1,0,,1088,0.0,0
0.0,1,1,0,,1089,0.0,0
0.2925663168532387,1,1,0,,1090,0.0,0
0.0,1,1,0,,1091,0.0,0
0.2922897569677332,1,1,0,,1092,0.0,0
0.0,1,1,0,,1093,0.0,0
0.2912344436256013,1,1,0,,1094,0.0,0
0.0,1,1,0,,1095,0.0,0
0.2889435849876946,1,1,0,,1096,0.0,0
0.0,1,1,0,,1097,0.0,0
0.2841922443114014,1,1,0,,1098,0.0,0
0.0,1,1,0,,1099,0.0,0
0.2692758532626655,1,0,0,,1100,0.0,0
0.3559081639771271,1,0,0,,1101,0.0,0
0.2822553501629387,1,0,0,,1102,0.0,0
0.3632979136923647,1,0,0,,1103,0.0,0
0.2842642521728619,1,0,0,,1104,0.0,0
0.3718351464527824,1,0,0,,1105,0.0,0
0.2822525365536414,1,0,0,,1106,0.0,0
0.3754780103612143,1,0,0,,1107,0.0,0
0.2754878634115005,1,0,0,,1108,0.0,0
0.3638612273454721,1,0,0,,1109,0.0,0
0.2594372092938551,1,0,0,,1110,0.0,0
0.3028692676845759,1,0,0,,1111,0.0,0
0.211007861801287,1,0,0,,1112,0.0,0
0.9863806161303036,1,0,0,,1113,0.0,0
1.2781664711736636,1,0,0,,1114,0.0,0
13.14389095164657,1,0,0,,1115,13.14389095164657,1
0.5312056291142109,1,0,0,,1116,0.0,0
3.595931479619941,1,0,0,,1117,0.0,0
0.46376304167984,1,0,0,,1118,0.0,0
1.607530353241017,1,0,0,,1119,0.0,0
0.4033691514710137,1,0,0,,1120,0.0,0
1.95297120935677,1,0,0,,1121,0.0,0
0.3901562903204673,1,0,0,,1122,0.0,0
4.783618203252698,1,0,0,,1123,0.0,0
6.066095014540297,1,0,0,,1124,0.0,0
0.0,1,0,0,,1125,0.0,0
0.2717461114374522,1,0,0,,1126,0.0,0
